wave,flux
3512.59654429214,0.7074569981639892
3512.75766309341,0.9576640141013266
3512.91878189468,1.008346605312337
3513.07990069594,0.9973951226653483
3513.24101949721,1.093771497790042
3513.40213829848,0.8430852387190821
3513.56325709975,0.8741862698542957
3513.72437590102,0.7692515083949826
3513.88549470228,0.5051118702281049
3514.04661350355,0.9150733258637194
3514.20773230482,1.029886678270722
3514.36885110609,1.005515313474633
3514.52996990736,0.9954662695194128
3514.69108870862,1.037903880464231
3514.85220750989,0.9842698585592424
3515.01332631116,0.452136154533848
3515.17444511243,0.9136583657652003
3515.3355639137,0.9656064241590456
3515.49668271496,0.9747262126130978
3515.65780151623,1.004514737461879
3515.8189203175,0.9966141733091056
3515.98003911877,1.037582151213519
3516.14115792004,1.021270478544718
3516.3022767213,1.024056847504466
3516.46339552257,0.9105545492720107
3516.62451432384,0.9662726976063236
3516.78563312511,0.9703343523769607
3516.94675192638,1.031465923524243
3517.10787072764,0.9552874084994213
3517.26898952891,0.7557016613613033
3517.43010833018,1.016999707461959
3517.59122713145,1.062314508185086
3517.75234593272,1.026624028265857
3517.91346473398,1.025229557364614
3518.07458353525,1.020655201610378
3518.23570233652,0.8982720956052821
3518.39682113779,0.8984511082811266
3518.55793993906,0.9776622175398841
3518.71905874032,1.04186329993742
3518.88017754159,1.033064646134138
3519.04129634286,0.9712868267120599
3519.20241514413,1.008152527237613
3519.3635339454,1.077695808915759
3519.52465274666,0.9468386115708778
3519.68577154793,0.7438859023026221
3519.8468903492,0.899254306526722
3520.00800915047,0.8085443996659307
3520.16912795174,0.9165469463898123
3520.330246753,0.9873614371608969
3520.49136555427,1.03692161977829
3520.65248435554,1.014522473069307
3520.81360315681,0.9696048522952763
3520.97472195808,0.9864075910358053
3521.13584075934,0.8820218305745855
3521.29695956061,0.5581903093631048
3521.45807836188,0.8421028347644272
3521.61919716315,0.8225999356144779
3521.78031596442,0.9713403740373241
3521.94143476568,0.9776182768497392
3522.10255356695,0.9143274295416036
3522.26367236822,0.9685950943098486
3522.42479116949,1.016445339186938
3522.58590997076,1.008421870551736
3522.74702877202,0.9993726758901233
3522.90814757329,1.038054852761933
3523.06926637456,1.047068903594764
3523.23038517583,0.9580715429044698
3523.3915039771,0.6927433447347771
3523.55262277836,0.995514595525571
3523.71374157963,1.026291666125137
3523.8748603809,1.000149502584167
3524.03597918217,0.9659476433852097
3524.19709798344,0.8747482621982099
3524.3582167847,0.954362727773584
3524.51933558597,0.357022291875015
3524.68045438724,0.9317478677841915
3524.84157318851,1.006137240575683
3525.00269198978,0.9988433952740962
3525.16381079104,1.014834355330902
3525.32492959231,1.029263870738521
3525.48604839358,1.020311715680106
3525.64716719485,1.004466887708524
3525.80828599612,1.012629288847314
3525.96940479738,0.584491949091131
3526.13052359865,0.4088203010842925
3526.29164239992,0.8537273276341927
3526.45276120119,0.8404166556461369
3526.61388000246,0.8841578313255688
3526.77499880372,0.6308445248557327
3526.93611760499,0.8311829039897929
3527.09723640626,0.9990103553881455
3527.25835520753,0.9794209991186541
3527.4194740088,1.007575753121616
3527.58059281006,0.999238687751461
3527.74171161133,0.9175410496511817
3527.9028304126,0.8375340666769995
3528.06394921387,0.9804606232215428
3528.22506801514,1.029729554630161
3528.3861868164,1.023007007931751
3528.54730561767,0.9768019796882038
3528.70842441894,0.9657451821793376
3528.86954322021,0.9972587394735697
3529.03066202148,0.6874424498768155
3529.19178082274,1.030702784620554
3529.35289962401,1.053459667822237
3529.51401842528,1.023650203974814
3529.67513722655,0.9518531764035977
3529.83625602782,0.664165083638625
3529.99737482908,1.064155240100575
3530.15849363035,1.006561010873159
3530.31961243162,1.024642953120201
3530.48073123289,0.9760767663142097
3530.64185003416,0.9857198835915857
3530.80296883542,0.9152071233448552
3530.96408763669,1.062753345471996
3531.12520643796,1.106266116416427
3531.28632523923,1.0726114643225
3531.4474440405,1.020745560483149
3531.60856284176,1.017336088164503
3531.76968164303,1.030784072808508
3531.9308004443,1.058056089980821
3532.09191924557,1.07233006002725
3532.25303804684,1.053954910779506
3532.4141568481,1.065107068673815
3532.57527564937,1.04739935442216
3532.73639445064,1.0134718095837
3532.89751325191,0.9527464646566752
3533.05863205318,0.9258420901040656
3533.21975085444,0.809265618438626
3533.38086965571,0.7813445011876341
3533.54198845698,1.087500955945937
3533.70310725825,1.023539699390301
3533.86422605952,1.002415856694695
3534.02534486078,1.02504029528521
3534.18646366205,1.052800705606688
3534.34758246332,1.100860276836505
3534.50870126459,0.9955843589663089
3534.66982006586,1.002407108787404
3534.83093886712,1.001839281791484
3534.99205766839,1.012091721936335
3535.15317646966,1.026230948892637
3535.31429527093,0.9247231017622446
3535.4754140722,0.9739085528361446
3535.63653287346,0.8335287287199745
3535.79765167473,0.938976938811098
3535.958770476,1.032724169018071
3536.11988927727,1.034700976194095
3536.28100807854,0.9825150146228034
3536.4421268798,0.9341381119235535
3536.60324568107,0.8872764899844241
3536.76436448234,1.016754738193515
3536.92548328361,1.023133126525715
3537.08660208488,1.071416445475456
3537.24772088614,1.018582047941079
3537.40883968741,1.067809146002515
3537.56995848868,1.035042871493465
3537.73107728995,0.9362173882592777
3537.89219609122,0.852074754541754
3538.05331489248,1.007682256717892
3538.21443369375,0.9736467554056396
3538.37555249502,0.9469659453888562
3538.53667129629,1.008147806550323
3538.69779009756,0.9862004904822788
3538.85890889882,0.9950752449677107
3539.02002770009,1.004337009080608
3539.18114650136,0.9813524599290273
3539.34226530263,0.9989543042581408
3539.5033841039,0.9781422612473853
3539.66450290516,0.9694391121048287
3539.82562170643,0.9974708087880813
3539.9867405077,0.9800343013361569
3540.14785930897,0.9339758209590055
3540.30897811024,1.011670119045054
3540.4700969115,1.041436021984607
3540.63121571277,0.8745767912066877
3540.79233451404,0.9107159819919012
3540.95345331531,0.9458093985112096
3541.11457211658,0.7839462933391326
3541.27569091784,0.9611822432036566
3541.43680971911,0.9989947592928873
3541.59792852038,1.002513780068434
3541.75904732165,0.9889613485008627
3541.92016612292,0.9497391659718486
3542.08128492418,0.7409832631875748
3542.24240372545,0.9514123695672756
3542.40352252672,1.01791333860661
3542.56464132799,0.9601175966379948
3542.72576012926,1.009113885910233
3542.88687893052,1.006290011097418
3543.04799773179,1.014401281407554
3543.20911653306,1.024669008859674
3543.37023533433,0.9775976971236083
3543.5313541356,0.9887095967644141
3543.69247293686,0.9659691750670898
3543.85359173813,0.9504410463639198
3544.0147105394,0.9228990373295753
3544.17582934067,1.02412756013601
3544.33694814194,0.9987465478595066
3544.4980669432,0.9860847639904296
3544.65918574447,1.02221612088539
3544.82030454574,0.9732477587842238
3544.98142334701,0.9820871060548029
3545.14254214828,0.8684050820159457
3545.30366094954,1.016361739270804
3545.46477975081,1.013745509555708
3545.62589855208,0.9266773631347428
3545.78701735335,0.9675779296994766
3545.94813615462,1.016255160014216
3546.10925495588,1.010631083574761
3546.27037375715,1.008247819031162
3546.43149255842,1.020708818835242
3546.59261135969,0.9974564933150061
3546.75373016096,0.9144071422227233
3546.91484896222,0.9655200644859323
3547.07596776349,0.9832877010645164
3547.23708656476,0.9948717383797713
3547.39820536603,0.984534175401207
3547.5593241673,0.9999747465833383
3547.72044296856,0.9997331703786112
3547.88156176983,1.005653359244486
3548.0426805711,0.9459304559271227
3548.20379937237,0.6779746836732263
3548.36491817364,1.052445745923571
3548.5260369749,0.9888795424149812
3548.68715577617,1.023644820385216
3548.84827457744,1.035533720764331
3549.00939337871,0.9815932144416038
3549.17051217998,1.039760936969343
3549.33163098124,1.022514380397116
3549.49274978251,1.054904559371491
3549.65386858378,0.9951465529630578
3549.81498738505,0.9325512467234982
3549.97610618632,0.9851618484145273
3550.13722498758,0.9968559082139364
3550.29834378885,1.067594550475141
3550.45946259012,1.022242429297076
3550.62058139139,0.9042877520220148
3550.78170019266,1.015234842931221
3550.94281899392,1.018371677269785
3551.10393779519,0.9735728271061846
3551.26505659646,1.004238897496272
3551.42617539773,0.9656857312164806
3551.587294199,0.9388557230559328
3551.74841300026,1.025434277634803
3551.90953180153,0.8912403254570048
3552.0706506028,0.9968664050846408
3552.23176940407,1.044346124816394
3552.39288820534,1.039194682135369
3552.5540070066,1.034297868737247
3552.71512580787,0.9255699134098389
3552.87624460914,0.9596603429946647
3553.03736341041,1.003296177642562
3553.19848221168,1.044887394920503
3553.35960101294,0.9757602799217895
3553.52071981421,0.9131122700790584
3553.68183861548,0.9492826839932002
3553.84295741675,1.015437337203886
3554.00407621802,0.9502280021330424
3554.16519501928,0.8527400111533214
3554.32631382055,0.9157710134894335
3554.48743262182,0.978573637977572
3554.64855142309,0.9967602902432229
3554.80967022436,0.9089180835698359
3554.97078902562,0.7532816960207473
3555.13190782689,1.05118016022877
3555.29302662816,1.022791274383792
3555.45414542943,1.056259443486638
3555.6152642307,1.04861237379135
3555.77638303196,1.018493358473274
3555.93750183323,1.031324378792187
3556.0986206345,1.014398481742337
3556.25973943577,0.9969534376141552
3556.42085823704,1.026954686294943
3556.5819770383,0.95088486366514
3556.74309583957,0.8027212432714435
3556.90421464084,0.8381882791815449
3557.06533344211,0.9781238910045882
3557.22645224338,0.9863281124622325
3557.38757104464,0.98791256825835
3557.54868984591,0.996486015542872
3557.70980864718,0.9629013158416729
3557.87092744845,1.005287596952097
3558.03204624972,0.9968130024078378
3558.19316505098,1.009243501888907
3558.35428385225,0.9198809188498929
3558.51540265352,0.3774110730762387
3558.67652145479,0.9454226674108026
3558.83764025606,0.9914483996807728
3558.99875905732,1.003660283072589
3559.15987785859,1.019461743407435
3559.32099665986,1.017107351014796
3559.48211546113,0.9769580597479549
3559.6432342624,0.9988152930825396
3559.80435306366,0.9977171652752081
3559.96547186493,1.02848082122963
3560.1265906662,1.031566203232734
3560.28770946747,1.018738138883364
3560.44882826874,0.990481452789519
3560.60994707,0.9655398385184316
3560.77106587127,0.9645560685644984
3560.93218467254,0.9478342134973757
3561.09330347381,1.036585137125902
3561.25442227508,1.019590763189013
3561.41554107634,1.039297487618303
3561.57665987761,0.8234537282152684
3561.73777867888,0.8157241919031294
3561.89889748015,0.947135273990967
3562.06001628142,1.001844429184965
3562.22113508269,0.9747808336181817
3562.38225388395,1.023168424131198
3562.54337268522,1.020485050011043
3562.70449148649,1.035786546714867
3562.86561028776,0.9918276104602854
3563.02672908902,0.9874044855611138
3563.18784789029,0.9927013159763617
3563.34896669156,1.020732808899196
3563.51008549283,1.046026256851939
3563.6712042941,0.9904031297925952
3563.83232309536,0.9781741831748986
3563.99344189663,1.039221278678265
3564.1545606979,1.008716358694454
3564.31567949917,1.020600104914541
3564.47679830044,0.9725322188508412
3564.6379171017,0.9938451774357874
3564.79903590297,0.9794009153701297
3564.96015470424,0.8600823696257629
3565.12127350551,0.9871104269596951
3565.28239230678,0.6950676687946158
3565.44351110804,0.620344041871674
3565.60462990931,0.9119898846630489
3565.76574871058,1.035790924465244
3565.92686751185,0.9077511276262717
3566.08798631312,0.9242227644555322
3566.24910511438,0.9012947176655558
3566.41022391565,0.63265503915364
3566.57134271692,1.024721983287343
3566.73246151819,1.022602236779253
3566.89358031946,1.035240971131157
3567.05469912072,1.033171580656255
3567.21581792199,1.061392926853976
3567.37693672326,1.006985397397208
3567.53805552453,1.007350185634642
3567.6991743258,0.5784308643157329
3567.86029312706,0.9962890664948837
3568.02141192833,1.023254619257414
3568.1825307296,1.003215602361267
3568.34364953087,1.01539429275341
3568.50476833214,1.015963443728759
3568.6658871334,0.9929704624452003
3568.82700593467,1.007214671851785
3568.98812473594,0.9633562642931005
3569.14924353721,1.04799637072086
3569.31036233848,0.7864289185545024
3569.47148113974,0.9084905285023815
3569.63259994101,1.041244262125884
3569.79371874228,0.9525744587954598
3569.95483754355,0.8298411764257171
3570.11595634482,0.3422024243217264
3570.27707514609,0.6854228406393472
3570.43819394735,1.005840019665389
3570.59931274862,1.04245160669128
3570.76043154989,1.033933946612449
3570.92155035116,0.996764473379161
3571.08266915242,0.9576048976152556
3571.24378795369,0.9813305625083124
3571.40490675496,1.031826960581888
3571.56602555623,1.02268974549589
3571.7271443575,0.9155610335651351
3571.88826315876,0.5347203872397587
3572.04938196003,0.8781529416602074
3572.2105007613,1.014999053927904
3572.37161956257,0.8707814335328695
3572.53273836384,0.3367165965011416
3572.6938571651,0.9965760549589202
3572.85497596637,1.109037165086239
3573.01609476764,1.004110435057994
3573.17721356891,0.990723567968747
3573.33833237018,1.03356685478122
3573.49945117144,1.045789490563126
3573.66056997271,0.783332922532792
3573.82168877398,0.8207292323373177
3573.98280757525,1.039462679816387
3574.14392637652,1.064703298568311
3574.30504517778,0.9771839117966257
3574.46616397905,1.026259816966843
3574.62728278032,0.993422255899784
3574.78840158159,0.9323032193141642
3574.94952038286,0.8032308868133434
3575.11063918412,0.9254758601616039
3575.27175798539,0.777152375468196
3575.43287678666,0.852286192943683
3575.59399558793,0.9243992340571985
3575.7551143892,1.013551493776036
3575.91623319046,0.9229145071873718
3576.07735199173,0.9811597675894233
3576.238470793,0.7433004178811466
3576.39958959427,0.6456404574809798
3576.56070839554,1.002107311937044
3576.7218271968,0.8714852765713992
3576.88294599807,0.9329586553465054
3577.04406479934,0.9826428013457617
3577.20518360061,0.9854338601479422
3577.36630240188,0.9862670337552145
3577.52742120315,1.027403476747273
3577.68854000441,0.9771175742934715
3577.84965880568,1.002889335648989
3578.01077760695,1.061503311333953
3578.17189640822,1.025755606173747
3578.33301520948,0.9813876042030022
3578.49413401075,0.9884955191590215
3578.65525281202,0.5627672273417042
3578.81637161329,0.9650355063406605
3578.97749041456,0.9666523698611891
3579.13860921583,0.9906324294124907
3579.29972801709,1.027684360594457
3579.46084681836,0.9573974360041205
3579.62196561963,0.9957423586282253
3579.7830844209,0.9568886173721152
3579.94420322216,1.010430447075907
3580.10532202343,1.02459325263826
3580.2664408247,0.9328357827004069
3580.42755962597,0.9606231069890874
3580.58867842724,0.9510411826896369
3580.74979722851,0.9774333598646755
3580.91091602977,0.4206819198521348
3581.07203483104,0.6622254044683572
3581.23315363231,0.3778618948988523
3581.39427243358,0.9127635797885183
3581.55539123484,0.9275179334924871
3581.71651003611,0.9646514088333098
3581.87762883738,0.8881505805638013
3582.03874763865,0.8943497803848529
3582.19986643992,0.8943954367662174
3582.36098524119,0.946800097028367
3582.52210404245,0.9730700017808137
3582.68322284372,0.9420828965704956
3582.84434164499,0.9666763502093481
3583.00546044626,0.9477345234478679
3583.16657924752,0.9632475157819309
3583.32769804879,0.9816982856578199
3583.48881685006,0.9655499663190363
3583.64993565133,0.9175063031089036
3583.8110544526,0.9851479213743111
3583.97217325387,0.9200650474602159
3584.13329205513,0.9539606173305715
3584.2944108564,0.9438819367904216
3584.45552965767,0.9576258210635494
3584.61664845894,0.7960181904607819
3584.7777672602,0.8805009738882501
3584.93888606147,0.8176579483978409
3585.10000486274,0.8432468657645202
3585.26112366401,0.5474459479707126
3585.42224246528,0.8254936514727907
3585.58336126654,0.8027588685447046
3585.74448006781,0.5786168348667041
3585.90559886908,0.9844415552451655
3586.06671767035,0.8582054985968417
3586.22783647162,1.007643717564373
3586.38895527289,1.026014885554809
3586.55007407415,1.009193350010443
3586.71119287542,0.9665560780371393
3586.87231167669,0.820984585863923
3587.03343047796,0.4830375551285478
3587.19454927923,0.5670831914173296
3587.35566808049,0.9244698530676364
3587.51678688176,0.9727285347211347
3587.67790568303,0.9036600416042499
3587.8390244843,0.8491795007028994
3588.00014328556,0.8588717927789661
3588.16126208683,0.9794654923800543
3588.3223808881,0.9109677721430054
3588.48349968937,0.8760365494596092
3588.64461849064,0.9057094492530502
3588.8057372919,0.92808061333072
3588.96685609317,0.8179064532303463
3589.12797489444,0.6379986727970154
3589.28909369571,0.9745058450657223
3589.45021249698,0.8811112356849509
3589.61133129824,0.5614875110287985
3589.77245009951,0.7555348441225677
3589.93356890078,0.9535847539788544
3590.09468770205,0.9045281160476989
3590.25580650332,0.8174266490513719
3590.41692530459,0.5328868806460283
3590.57804410585,0.8791407273764109
3590.73916290712,1.013482831440515
3590.90028170839,0.9719345067996702
3591.06140050966,0.9812117922069823
3591.22251931092,0.9894072137237923
3591.38363811219,1.000094415342524
3591.54475691346,0.9722733739186656
3591.70587571473,1.004211778246631
3591.866994516,0.9703470511951037
3592.02811331726,0.8018907185686037
3592.18923211853,0.9856225796930152
3592.3503509198,1.023063999035042
3592.51146972107,1.011090992735486
3592.67258852234,0.977568787814525
3592.83370732361,0.9696014943154114
3592.99482612487,0.9657267000743352
3593.15594492614,0.9885914580155152
3593.31706372741,0.8069819414815448
3593.47818252868,0.5511184679542157
3593.63930132994,0.9496267440385244
3593.80042013121,0.9531290108183751
3593.96153893248,0.9461994692832046
3594.12265773375,0.9681928557527651
3594.28377653502,1.00140495191786
3594.44489533629,0.9351980849053841
3594.60601413755,0.8227350352129104
3594.76713293882,0.9229218115086982
3594.92825174009,0.833084608204405
3595.08937054136,0.9506283680836192
3595.25048934263,0.9355051362385268
3595.41160814389,1.003868467558304
3595.57272694516,0.9651834064407498
3595.73384574643,1.018810031963058
3595.8949645477,0.9998721652857298
3596.05608334897,0.6006105638535212
3596.21720215023,0.9848341756558202
3596.3783209515,0.9870145460675987
3596.53943975277,1.021284226741801
3596.70055855404,1.019568078022955
3596.86167735531,1.005388178293183
3597.02279615657,0.9705990676533593
3597.18391495784,1.045012311847878
3597.34503375911,1.022277297291273
3597.50615256038,0.9681903050753701
3597.66727136165,0.5799122264340331
3597.82839016291,0.9549976423761643
3597.98950896418,1.008832266860515
3598.15062776545,1.040582045554689
3598.31174656672,1.048885450697479
3598.47286536799,1.040404101727379
3598.63398416925,1.056715660242364
3598.79510297052,1.016320052066243
3598.95622177179,1.058945419605088
3599.11734057306,0.9754848837087424
3599.27845937433,1.030902826549626
3599.43957817559,1.027708899517511
3599.60069697686,0.9729004205695598
3599.76181577813,0.95392700867078
3599.9229345794,1.005636675447527
3600.08405338066,0.9941900193221679
3600.24517218193,0.9775752496895584
3600.4062909832,0.9686009342440005
3600.56740978447,0.9773077490034921
3600.72852858574,0.8658718665897728
3600.88964738701,0.9760331499316407
3601.05076618827,0.976369568583242
3601.21188498954,0.9758151809020461
3601.37300379081,1.003596941488253
3601.53412259208,1.035808864575823
3601.69524139335,0.978275351852111
3601.85636019461,0.991513316470926
3602.01747899588,0.8271410494951039
3602.17859779715,0.8703996431872234
3602.33971659842,0.8474946097761806
3602.50083539969,0.9246756403026218
3602.66195420095,1.000048596963773
3602.82307300222,0.979634689865621
3602.98419180349,1.024020963090634
3603.14531060476,0.8833424823353894
3603.30642940603,1.002767299042351
3603.46754820729,1.050538277257595
3603.62866700856,0.9649684783628757
3603.78978580983,0.9042162260175691
3603.9509046111,1.017989144021615
3604.11202341237,1.015639912847647
3604.27314221363,1.038467293159137
3604.4342610149,1.057707804265217
3604.59537981617,1.02741108090812
3604.75649861744,1.035335573255983
3604.91761741871,1.11891007391363
3605.07873621997,1.03434390242211
3605.23985502124,0.8047847553270328
3605.40097382251,0.6085502817768134
3605.56209262378,0.9096369745862084
3605.72321142505,0.9454664552941059
3605.88433022631,1.007677144404838
3606.04544902758,1.005090045258527
3606.20656782885,0.998209070204831
3606.36768663012,0.9871296486944597
3606.52880543139,0.9450484841534468
3606.68992423265,0.6225107035673632
3606.85104303392,0.9954571696095349
3607.01216183519,0.9690394474107243
3607.17328063646,0.9839200297364428
3607.33439943773,1.051607934214255
3607.49551823899,0.9894613524120991
3607.65663704026,1.055040742462804
3607.81775584153,1.02752168703295
3607.9788746428,1.000265422287089
3608.13999344407,0.9824330262288547
3608.30111224533,1.002411426566045
3608.4622310466,1.014981656160815
3608.62334984787,1.015009862220133
3608.78446864914,0.5774374095404265
3608.94558745041,0.75948566311552
3609.10670625167,1.067220872958353
3609.26782505294,0.7653901168314583
3609.42894385421,0.9509336109791806
3609.59006265548,0.968608008911311
3609.75118145675,1.001057494083743
3609.91230025801,1.023495333459111
3610.07341905928,0.8757652470975719
3610.23453786055,0.8900412451825728
3610.39565666182,0.651030673013797
3610.55677546309,0.9182262275725427
3610.71789426435,0.9586375382828833
3610.87901306562,0.9998487525908972
3611.04013186689,0.8864307629469708
3611.20125066816,0.9467440407744106
3611.36236946943,0.9801410031453055
3611.52348827069,0.9473134189847144
3611.68460707196,0.9400193708729156
3611.84572587323,0.9764123766415993
3612.0068446745,0.9061323089736973
3612.16796347577,0.9355270460863827
3612.32908227703,0.9746648741226104
3612.4902010783,0.9730920784498087
3612.65131987957,0.8379416742962142
3612.81243868084,0.845135626234229
3612.97355748211,0.9270591167369259
3613.13467628337,0.9387155493786986
3613.29579508464,0.9645274856287663
3613.45691388591,0.9315399109283124
3613.61803268718,0.958164819831955
3613.77915148845,0.4278123611233481
3613.94027028971,0.8180914793579463
3614.10138909098,0.9851272812431963
3614.26250789225,0.9761036973481747
3614.42362669352,0.968969427352807
3614.58474549479,0.9745128966080532
3614.74586429605,0.934699121223787
3614.90698309732,1.033204780088562
3615.06810189859,1.053773112515003
3615.22922069986,0.9733415058743773
3615.39033950113,0.9970400383858448
3615.55145830239,1.010006252332649
3615.71257710366,1.001899950008159
3615.87369590493,1.019292332817497
3616.0348147062,1.008767596251044
3616.19593350747,0.9822049314296844
3616.35705230873,1.010543773816181
3616.51817111,0.9421850627257741
3616.67928991127,0.9731801982589111
3616.84040871254,1.010500600552902
3617.00152751381,0.9979258339522719
3617.16264631507,1.038099996483313
3617.32376511634,0.9846112273957999
3617.48488391761,1.039875828159839
3617.64600271888,1.023053578116448
3617.80712152015,0.8564750930722766
3617.96824032141,0.9732697249654693
3618.12935912268,1.052599510164904
3618.29047792395,0.9524706633970843
3618.45159672522,0.959100588090083
3618.61271552649,0.9032201094830959
3618.77383432775,0.358842124905007
3618.93495312902,0.948498669459099
3619.09607193029,1.013652150535381
3619.25719073156,0.9165446042619651
3619.41830953283,0.5498130905727121
3619.57942833409,1.041768939261908
3619.74054713536,1.011178070939185
3619.90166593663,1.010597970083542
3620.0627847379,1.042013002667983
3620.22390353917,1.040981763519174
3620.38502234043,1.056401374872883
3620.5461411417,1.024159179735543
3620.70725994297,1.017794962588081
3620.86837874424,1.029871436238984
3621.02949754551,1.070892971204314
3621.19061634677,1.021177230237003
3621.35173514804,0.9278370027161644
3621.51285394931,0.8523689575848527
3621.67397275058,1.007223637764335
3621.83509155185,1.056065491649109
3621.99621035311,0.827477157431522
3622.15732915438,1.068830974041024
3622.31844795565,1.064865996746862
3622.47956675692,1.073655472455495
3622.64068555819,1.026363980149386
3622.80180435945,1.017134263222421
3622.96292316072,1.056398141904365
3623.12404196199,0.9207499194539854
3623.28516076326,0.9562872194416137
3623.44627956453,0.9934442399060955
3623.60739836579,0.9962790929915136
3623.76851716706,0.9519221692209988
3623.92963596833,1.038284440617851
3624.0907547696,1.001589889251255
3624.25187357087,1.054869918582241
3624.41299237213,1.025012357908194
3624.5741111734,1.005737678659374
3624.73522997467,0.6571979651660767
3624.89634877594,0.8293366558184127
3625.05746757721,0.9996212539487332
3625.21858637847,1.005159781551477
3625.37970517974,1.000799253415729
3625.54082398101,1.02209634856894
3625.70194278228,1.011342661988172
3625.86306158355,1.083225416154522
3626.02418038481,1.022158170494655
3626.18529918608,1.007444307869494
3626.34641798735,0.971297023963007
3626.50753678862,0.9798512407769106
3626.66865558989,0.9822705506760895
3626.82977439115,0.9939685092962536
3626.99089319242,0.9729853886261803
3627.15201199369,0.8811310277665766
3627.31313079496,0.9581844172905366
3627.47424959623,0.8660519133852991
3627.63536839749,0.684296973572683
3627.79648719876,0.7407709779937567
3627.95760600003,0.94320603095095
3628.1187248013,0.7779768073020044
3628.27984360257,0.8039314139191478
3628.44096240384,0.9801349478655426
3628.6020812051,1.02262122544323
3628.76320000637,1.013058165265912
3628.92431880764,0.8939656001191734
3629.08543760891,1.002838159807284
3629.24655641017,0.9390995359595173
3629.40767521144,0.8421904309012854
3629.56879401271,1.023005068431434
3629.72991281398,0.8811579288881484
3629.89103161525,1.041075680627959
3630.05215041652,1.055822871656052
3630.21326921778,1.043018111545732
3630.37438801905,1.005434680701534
3630.53550682032,1.045595555888906
3630.69662562159,0.5252243516950596
3630.85774442285,0.9720294952294734
3631.01886322412,0.9416910410024687
3631.17998202539,0.8676220115833292
3631.34110082666,0.6009793182691003
3631.50221962793,0.3922565911082219
3631.66333842919,0.8068112103882459
3631.82445723046,1.023707211854156
3631.98557603173,0.9235963229439715
3632.146694833,1.003068441350236
3632.30781363427,1.010287629256634
3632.46893243553,0.9805080046225159
3632.6300512368,0.9901571443097891
3632.79117003807,0.9707974484095723
3632.95228883934,0.9868007229191409
3633.11340764061,0.9305193310803067
3633.27452644187,0.7998387073486762
3633.43564524314,1.002348169308039
3633.59676404441,1.024752297222617
3633.75788284568,0.9962624105955187
3633.91900164695,1.027360749145458
3634.08012044821,1.048030066899304
3634.24123924948,0.9731723943972363
3634.40235805075,0.9823533816895961
3634.56347685202,0.7609438219804676
3634.72459565329,0.956418643373739
3634.88571445456,0.6822939694112843
3635.04683325582,1.012988686389584
3635.20795205709,0.9997892086469569
3635.36907085836,1.0210933316007
3635.53018965963,0.8850498924704018
3635.69130846089,0.8945357514553323
3635.85242726216,1.067183538287006
3636.01354606343,1.007007440021844
